conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,aspek
1725595136409903205,Fri Nov 17 19:21:55 +0000 2023,257,Jumat Keramat... Kajari Bondowoso kena OTT @KPK_RI Kasus tindak pidana korupsi berupa pemberian hadiah atau janji terkait pengurusan perkara https://t.co/Kw920RxqoM https://t.co/CMHEuCwZz0,1725595136409903205,https://pbs.twimg.com/media/F_KLoTIaoAAv_RG.jpg,,in,,0,12,72,https://x.com/undefined/status/1725595136409903205,55200751,,/content/tweets-data/-integritas
1711617258508984681,Tue Oct 10 05:38:49 +0000 2023,822,Berita korupsi lagi woiiiii .. Lagi lagi korupsi dasar rezim korup. Kongkalingkong Rekayasa Transaksi Gula Anak Usaha BUMN Rugikan Negara Rp 571 M https://t.co/ix9an75yx5,1711617258508984681,,,in,,9,21,473,https://x.com/undefined/status/1711617258508984681,1021329195329179648,,/content/tweets-data/-integritas
1780084045705248923,Tue Apr 16 04:01:23 +0000 2024,3857,KPK menetapkan Bupati Sidoarjo Jawa Timur Ahmad Muhdlor Ali sebagai tersangka korupsi. Ia diduga melakukan korupsi dengan memotong dan menerima uang di lingkungan Badan Pelayanan Pajak Daerah (BPPD) Sidoarjo. Perkara ini berawal dari pengembangan dari OTT terhadap Kepala https://t.co/LWcwd7qEbV,1780084045705248923,https://pbs.twimg.com/media/GLQg_HYasAI5WHT.jpg,,in,,337,308,891,https://x.com/undefined/status/1780084045705248923,829366551446818816,,/content/tweets-data/-integritas
1732973218288550052,Fri Dec 08 03:59:46 +0000 2023,421,KPK resmi mengumumkan Edward Omar Sharif Hiariej sebagai tersangka dugaan suap dan gratifikasi di lingkungan Kementerian Hukum dan HAM. https://t.co/gK0ZsCKRaL,1732973218288550052,https://pbs.twimg.com/media/GAzB9GAbEAAIXiw.jpg,,in,,28,42,131,https://x.com/undefined/status/1732973218288550052,829366551446818816,,/content/tweets-data/-integritas
1788057218283454799,Wed May 08 04:03:55 +0000 2024,202,Ayo dong Pertegas Hukuman bagi Para Koruptor yang Telah Merugikan Negara Hingga Ratusan Miliar. Ada ya pejabat yang melakukan korupsi investasi bodong pun ia masih dengan santainya bawa sate usai diperiksa KPK tanpa merasa bersalah &amp; tanpa rasa malu sedikitpun. Cuihhhh banget. https://t.co/PvcYJBejzu,1788057218283454799,https://pbs.twimg.com/media/GNB0jrdaQAA6sAz.jpg,,in,,22,63,105,https://x.com/undefined/status/1788057218283454799,382522068,,/content/tweets-data/-integritas
1720817607966925151,Sat Nov 04 14:57:43 +0000 2023,282,Kalo Badan yg ditugaskan untuk memeriksa saja dalemnya kyk bgini bagemana Korupsi bisa bersih dari negeri ini.. RUWET..RUWET.......RUWET!! https://t.co/bav4AcrBKW https://t.co/DYaBvUfGut,1720817607966925151,https://pbs.twimg.com/media/F-GSfZ_aEAA-g3d.jpg,,in,,3,20,42,https://x.com/undefined/status/1720817607966925151,55200751,,/content/tweets-data/-integritas
1773817112202723608,Fri Mar 29 20:58:50 +0000 2024,415,Biasanya kasus mentok sampai sirkel istana atau sirkel senayan.. pejaten? https://t.co/bMVLesRpaA,1773817112202723608,,,in,,2,10,215,https://x.com/undefined/status/1773817112202723608,1270980383761330176,,/content/tweets-data/-integritas
1791035237314769365,Thu May 16 09:17:31 +0000 2024,10056,Terakhir ada polisi korup bersama istrinya membunuh anak buahnya dan dibantu oleh polisi korup lainnya untuk merekayasa bukti agar supaya seolah-olah terjadi tembak-tembakan karena korbannya melalukan kekerasan seksual yang membongkar adalah investigasi jurnalis. Memang bahaya.,1791035237314769365,,,in,,35,12,4074,https://x.com/undefined/status/1791035237314769365,104411351,,/content/tweets-data/-integritas
1776392639929315750,Fri Apr 05 23:33:03 +0000 2024,451,Hemm makin seru ini kisah ada indikasi kasus korupsi pada perkara KM 50. Dalam 10 tahun penegakan hukum di negara ini semakin memprihatinkan https://t.co/PrCodaXue9,1776392639929315750,https://pbs.twimg.com/media/GKcDsN2bAAATC5y.jpg,,in,,4,4,276,https://x.com/undefined/status/1776392639929315750,227320530,,/content/tweets-data/-integritas
1713809515660099878,Mon Oct 16 07:29:30 +0000 2023,208,@tanyakanrl Sebenernya kasusnya dah biasa... Kita dah dah ngga kaget lah ya ada koruptor ketangkep. Yang jadi menarik adalah.. foto ini jika diliat dr sisi fotografi pas secara momentum pas secara emosianal dan pas secara teknisnya pengambilan gambarnya.,1713819441686036533,,tanyakanrl,in,,1,0,5,https://x.com/undefined/status/1713819441686036533,407591784,,/content/tweets-data/-integritas
1788534009171206640,Thu May 09 11:38:31 +0000 2024,305,Berita korupsi sekarang sudah jadi berita biasa sejak rezim paduka yg mulia https://t.co/7x7fT4Jwli,1788534009171206640,,,in,,5,20,105,https://x.com/undefined/status/1788534009171206640,1270980383761330176,,/content/tweets-data/-integritas
1747077986141319658,Tue Jan 16 02:07:05 +0000 2024,816,Kasus pemerasan &amp; suap rutan KPK ini parah. Brgkl nggak banyak yg tahu bahwa kasus ini terjadi th 2022. Dewas dan Pimpinan KPK baru memproses etik stlh lebih dari 1 th. Lebih lg perbuatan tsb sampai skrg tdk jg dilaporkan utk diproses scr pidana. Parah https://t.co/ZEagJ6UePy,1747077986141319658,,,in,,11,22,392,https://x.com/undefined/status/1747077986141319658,139081308,,/content/tweets-data/-integritas
1722860809448198381,Fri Nov 10 06:16:40 +0000 2023,231,Komisi Pemberantasan Korupsi sedang mengusut dugaan korupsi pengadaan alat pelindung diri (APD) Covid-19 di lingkungan Kementerian Kesehatan. Dugaan korupsi tersebut telah ditingkatkan ke tahap penyidikan. KPK juga sudah menetapkan sejumlah pihak yang sebagai tersangka. https://t.co/Khs3bU5l76,1722860809448198381,https://pbs.twimg.com/media/F-jUw4TacAAV8jE.jpg,,in,,44,23,73,https://x.com/undefined/status/1722860809448198381,829366551446818816,,/content/tweets-data/-integritas
1711276482084118671,Mon Oct 09 07:04:41 +0000 2023,768,Tak ada ironi yang lebih besar daripada melihat pemimpin lembaga antikorupsi diselidiki polisi karena kasus korupsi. https://t.co/Wr8sO7ntWd,1711276482084118671,,,in,,29,47,372,https://x.com/undefined/status/1711276482084118671,18129942,,/content/tweets-data/-integritas
1771164609694540097,Fri Mar 22 13:18:44 +0000 2024,231,Mulanya diberikan jabatan=&gt; Menjadi pejabat=&gt; Dibiarkan berkasus=&gt; Yang tersandera kasus pasti bungkam karena takut dibongkar. Yang berani bicara lantang kebenaran pasti mereka orang-orang yang tidak tersandera dan mengetahui sepak terjang si pemegang kartu.,1771164609694540097,,,in,,1,8,70,https://x.com/undefined/status/1771164609694540097,817600858565197825,,/content/tweets-data/-integritas
1778713423045710200,Fri Apr 12 09:15:01 +0000 2024,3459,Saya ingatkan kepada semua Pejabat Mentri DPR Gubernur Bupati Walkot Pejabat BUMN Anda semua diberi peluang untuk Korupsi besar-besaran artinya Anda semua diajak beramai-ramai ke Neraka. Harta korupsi yang anda gasak akan menjerumuskan ke api paling dalam.,1778713423045710200,,,in,,34,406,879,https://x.com/undefined/status/1778713423045710200,1502822366946402304,,/content/tweets-data/-integritas
1770449577025687829,Wed Mar 20 13:57:27 +0000 2024,958,Menteri Terkorup. Bawa Bukti Dokumen Aliran Dana Kampanye Jatam Laporkan Bahlil ke KPK Atas Dugaan Korupsi Tambang. https://t.co/hRth2QUh3B,1770449577025687829,,,in,,13,23,298,https://x.com/undefined/status/1770449577025687829,2385926900,,/content/tweets-data/-integritas
1745100969745191373,Wed Jan 10 15:11:08 +0000 2024,4196,Ini masalah serius. Indikasi kuat ada praktek korupsi besar. Apakah ada kaitannya dgn pelemahan pemberantasan korupsi selama ini? Itu perlu diperiksa. @KPK_RI,1745100969745191373,,,in,,39,213,1720,https://x.com/undefined/status/1745100969745191373,139081308,,/content/tweets-data/-integritas
1778762547379965989,Fri Apr 12 13:42:29 +0000 2024,389,@tanyakanrl kenapa pada gamau tau ya padahal lewat kasus ini kita bisa tau ada pejabat yang korupsi dan harta hasil korupsinya keliatan dari barang yang dipake si anak bejat satu ini,1778780731344597466,,tanyakanrl,in,,1,7,6,https://x.com/undefined/status/1778780731344597466,1127928187239878658,,/content/tweets-data/-integritas
1757219336073445637,Tue Feb 13 01:45:11 +0000 2024,2153,Bayarnya pakek duit siapa min? Ini kepentingan Prabowo sebagai capres atau kepentingan negara? Kalau kepentingan negara: bukannya publik ingin transparansi? Akuntabilitas? Kontrak Pembelian jelas ada. Nilainya triliunan. Kontrak akhirnya dibilang gak efektif karena negara,1757219336073445637,,,in,,15,130,723,https://x.com/undefined/status/1757219336073445637,33456112,,/content/tweets-data/-integritas
1773144285900337278,Thu Mar 28 00:25:15 +0000 2024,950,Penulisan wartawannya agak njlimet tp yg saya tangkep tsk ini selaku kontraktor resmi PT Timah atau dgn kata lain PT Timah selaku pemilik IUP dan tsk sbg pemilik IUP OP nya. Sebatas ini hrsnya ga masalah. Yg jd masalah ketika tsk jg mengakomodir pengambilan timah2 dr penambang,1773144285900337278,,,in,,18,37,353,https://x.com/undefined/status/1773144285900337278,53322619,,/content/tweets-data/-integritas
1780043323509772617,Tue Apr 16 01:19:34 +0000 2024,3909,KPK menetapkan Bupati Sidoarjo Jawa Timur Ahmad Muhdlor Ali atua Gus Muhdlor sebagai tersangka korupsi. https://t.co/c76ZighVS9,1780043323509772617,,,in,,437,596,973,https://x.com/undefined/status/1780043323509772617,23343960,,/content/tweets-data/-integritas
1772982845880828161,Wed Mar 27 13:43:45 +0000 2024,1018,Potensi Korupsi di SDA Tinggi Komisi III Minta KPK Tindaklanjuti Kasus Menteri Bahlil https://t.co/vy6byXOsFz,1772982845880828161,,,in,,8,13,454,https://x.com/undefined/status/1772982845880828161,887743587579944960,,/content/tweets-data/-integritas
1697845088473448787,Sat Sep 02 05:33:08 +0000 2023,382,Yahh Kejati Sumsel sudah pake cara outsourcing Ormas dadakan yang ngakunya Anti Korupsi untuk Dukung mereka.. Sudah jelas didepan Mata Kajatinya Sudjono Turin Gak Lapor LHKPN dalam 2-3 tahun terakhir dan isinya ngasal banget https://t.co/ys7vVDTe58,1697845088473448787,,,in,,5,7,125,https://x.com/undefined/status/1697845088473448787,46651600,,/content/tweets-data/-integritas
1722854650150576170,Fri Nov 10 05:52:12 +0000 2023,648,Ada korupsi pengadaan APD COVID-19 di Kemenkes proyek Rp 3 triliun. #newsupdate #update #news #text https://t.co/5RPgzr8Miq,1722854650150576170,,,in,,120,159,379,https://x.com/undefined/status/1722854650150576170,759692754985242625,,/content/tweets-data/-integritas
1751532080830587265,Sun Jan 28 09:06:04 +0000 2024,196,Sepertinya Kereta Api memang paling renyah untuk dikorupsi Dua tersangka baru adalah aparatur sipil negara dari instansi Kemenhub &amp; Badan Pemeriksa Keuangan (BPK) *M4 https://t.co/4xiQu4ja3z,1751532080830587265,,,in,,21,25,51,https://x.com/undefined/status/1751532080830587265,1526027456062562304,,/content/tweets-data/-integritas
1720318547422036040,Fri Nov 03 05:54:38 +0000 2023,362,Anggota BPK Achsanul Qosasi Resmi Jadi Tersangka Korupsi Menara BTS https://t.co/MrUMBeFJ5z,1720318547422036040,,,in,,5,97,24,https://x.com/undefined/status/1720318547422036040,869327120,,/content/tweets-data/-integritas
1721115947971526917,Sun Nov 05 10:43:13 +0000 2023,1571,Sebagai mantan penyidik tindak pidana korupsi yang pernah punya pengalaman nanganin pengadaan barang &amp; jasa ini alasan omong kosong banget kontraktor konsultan pengawas &amp; penerima barang harus tanggung jawab dan diaudit ini ini baru di awal loh masih panjang musim hujannya,1721115947971526917,,,in,,22,80,740,https://x.com/undefined/status/1721115947971526917,149066414,,/content/tweets-data/-integritas
1773599913496223861,Fri Mar 29 06:35:46 +0000 2024,197,Pada masa Orde Lama bukan saja ditandai meriahnya demokrasi liberal melainkan juga dinodai beberapa kasus korupsi yang mendera tokoh-tokoh politik seperti Menteri Kehakiman Mr. Djody Gondokusumo (Partai Rakjat Nasional) Menteri Perekonomian Iskaq Tjokrohadisurjo (PNI) dan,1773599917782847598,,historia_id,in,,1,4,24,https://x.com/undefined/status/1773599917782847598,131903463,,/content/tweets-data/-integritas
1769502101867254060,Sun Mar 17 23:12:31 +0000 2024,557,Dia itu tersangka korupsi bukan korban buron sampai saat ini belum berhasil ditangkap KPK kalo mas hasto punya informasi keberadaannya &amp; ingin membantu pemberantasan korupsi segera infokan ke KPK apalagi mas hasto kan pernah jadi saksi perkara suap komisioner KPU saat itu,1769502101867254060,,,in,,1,23,242,https://x.com/undefined/status/1769502101867254060,149066414,,/content/tweets-data/-integritas
1719152816025981442,Tue Oct 31 00:42:26 +0000 2023,549,Korupsi : 1) Pajak/bea cukai saat pemungutan 2) DPR/DPRD saat perencanaan anggaran 3) Pemerintah/Kontraktor saat pelaksanaan 4) BPK/BPKP/Auditor saat audit 5) PENEGAK HUKUM saat pemeriksaan Negara hancuurrrrr,1719152816025981442,,,in,,2,28,295,https://x.com/undefined/status/1719152816025981442,1117990249806721024,,/content/tweets-data/-integritas
1771192785170821524,Fri Mar 22 15:10:41 +0000 2024,2146,Sepanjang pengalaman menyelidiki korupsi uang korupsi memang sering dipake untuk kenikmatan daging macam seks obat atau alkohol (kalau koruptornya pinter ada investasi bisnis). Sedih ga lo susah payah nyari duit dipajak or dipalak untuk bayarin ginian? https://t.co/9a7pTukahP,1771192785170821524,,,in,,62,73,652,https://x.com/undefined/status/1771192785170821524,104411351,,/content/tweets-data/-integritas
1731582458439811519,Mon Dec 04 07:53:23 +0000 2023,265,Tanda2 kecurangan itu menurut @kontras sangat jelas di antaranya: 1. Endorsement politik 2. Penunjukan PJ Kepala Daerah yg tdk akuntable 3. Terlibatnya TNI-POLRI 4. Mobilisasi ASN 5. Penyalahgunaan BIN utk kepentingan politik 6. Penyalahgunaan kekuasaan MK,1731582458439811519,,,in,,4,4,159,https://x.com/undefined/status/1731582458439811519,175442007,,/content/tweets-data/-integritas
1795322207088120175,Tue May 28 05:12:24 +0000 2024,331,Pasti akan dikorupsi baik secara legal maupun ilegal. Contoh korupsi legal: direksi &amp; karyawan LPT (Lembaga Pengelola Tapera) akan dpt gaji besar &amp; fasilitas macam2 sedangkan kaum pegawai yg dipotong gajinya itu justru dpt imbal hasil kecil atau bahkan merugi.,1795322207088120175,,,in,,3,31,147,https://x.com/undefined/status/1795322207088120175,869327120,,/content/tweets-data/-integritas
1796054628393800128,Thu May 30 05:42:47 +0000 2024,424,Diduga Terlibat Korupsi Timah Praktisi Hukum: Kejagung Harus Periksa Anak Kepala BIN https://t.co/HTvrlQznJf,1796054628393800128,,,in,,1,2,159,https://x.com/undefined/status/1796054628393800128,887743587579944960,,/content/tweets-data/-integritas
1704506110554619913,Wed Sep 20 14:41:39 +0000 2023,317,Ini liputan menarik tentang kinerja Kejaksaan yg sedang jadi perhatian publik di negeri Wakanda. Mungkin Anda tertarik utk membacanya. Ceritanya begini: Proyek terminal dgn nilai 3 6 milyard mangkrak karena korupsi yg dituntut Kejaksaan petani kecil pemilik tanah yang dibeli,1704506110554619913,,,in,,8,14,154,https://x.com/undefined/status/1704506110554619913,1291989117945839622,,/content/tweets-data/-integritas
1762387959750463981,Tue Feb 27 08:03:27 +0000 2024,37341, sender dibilang nir empati gak masalah tapi ini ibunya yang 85% harus disalahin anak udah minta tolong kaya gitu malah bilang gak kasian sama ibu? sekarang udah jadi mayat baru nangis2 https://t.co/nlnr1m1bBO,1762387959750463981,https://pbs.twimg.com/media/GHVCgSzaAAAxAjA.jpg,,in,,1655,2481,2528,https://x.com/undefined/status/1762387959750463981,1371650588,,/content/tweets-data/-empati
1764962866866827519,Tue Mar 05 10:35:13 +0000 2024,4185,-en kata ini benar-benar definisiin jake. dia gak baik-baik aja tapi acting like nothing happens. dia pernah bilang pikiran mempengaruhi mental jadi dia selalu berpikir positif . tanpa sadar dia gak berubah baik-baik aja tapi terbiasa dengan rasa sakitnya https://t.co/8VpiCWNnSY,1764962866866827519,https://pbs.twimg.com/media/GH5oXwrbgAAI-E-.jpg,,in,,147,89,1033,https://x.com/undefined/status/1764962866866827519,1484939905268854784,,/content/tweets-data/-empati
1791242146919661910,Thu May 16 22:59:42 +0000 2024,1584,️Daily reminder; kita semua bisa melakukan hal gila kaya di bawah ini tanpa bantuan orang lain. trust me. aku anggap kondisi itu adalah kondisi si pahit lidah. jarang terjadi tapi kita semua pasti pernah dapat momentumnya walau cuma sekali. tapi sayangnya kebanyakan dari https://t.co/raVCJij1CE,1791242146919661910,https://pbs.twimg.com/media/GNvFPQya0AA4w-r.jpg,,in,,64,61,328,https://x.com/undefined/status/1791242146919661910,933490676385189888,,/content/tweets-data/-empati
1766443694952231030,Sat Mar 09 12:39:30 +0000 2024,1309,sesekali kamu cobain deep talk sama orang yang keliatannya haha-hihi setiap hari. nanti kamu bakal nemuin sisi lain rasa sakit dalam hidupnya ketika dia haha-hihi kadang ia juga memanipulasi keadaan supaya terlihat baik-baik aja padahal dirinya sendiri sedang menutupi luka.,1766443694952231030,,,in,,23,27,493,https://x.com/undefined/status/1766443694952231030,1886949265,,/content/tweets-data/-empati
1736178295585353743,Sun Dec 17 00:15:36 +0000 2023,1602,Salah satu penyebab penderitaan menurut saya karna kita menganggap buruk atau mengabaikan emosi netral Emosi netral dianggap membosankan harus diisi salah. Yang benar seakan harus positif gembira excited semangat.,1736178295585353743,,,in,,25,10,536,https://x.com/undefined/status/1736178295585353743,68714545,,/content/tweets-data/-empati
1749966597840843112,Wed Jan 24 01:25:24 +0000 2024,2043,sekali kamu cobain deep talk sama org yang kelihatannya haha-hihi setiap hari. nanti kamu bakalan nemuin sisi lain rasa sakit dalam hidupnya ketika dia haha-hihi kadang dia juga memanipulasi keadaan supaya terlihat baik-baik aja padahal dirinya sendiri sedang menutupi lukanya.,1749966597840843112,,,in,,27,34,706,https://x.com/undefined/status/1749966597840843112,1886949265,,/content/tweets-data/-empati
1704976763615424762,Thu Sep 21 21:51:52 +0000 2023,421,Jadi Ustadz Da i atau Ulama memang harus siap dibilang nggak asyik. Karena sering bertentangan dgn hawa nafsu masyarakat yang ingin bebas seenaknya. Jangankan Para Ulama Ustadz dan Da i. Kita yg umat fakir ilmu berlumur dosa saja harus terima siap &amp; sabar saat diblg Kamu https://t.co/yLI2xEWXUh,1704976763615424762,https://pbs.twimg.com/media/F6lLUDaWoAAsioU.jpg,,in,,2,30,30,https://x.com/undefined/status/1704976763615424762,1689553843200110593,,/content/tweets-data/-empati
1780223965467996277,Tue Apr 16 13:17:22 +0000 2024,1920, kalau ada temen atau keluarga yang lagi cerita tentang kesulitannya kadang kita jawab itu sih gak seberapa kalau gue.... terus ujung2nya jadi saling bilang diri sendiri yang lebih berat hidupnya. Padahal emang bener dia lagi punya kesulitan dan diri kita sendiri juga punya https://t.co/nVeQh1UAjb,1780223965467996277,https://pbs.twimg.com/ext_tw_video_thumb/1780223889010008064/pu/img/LbDC4Q1574a8qNqn.jpg,,in,,402,0,944,https://x.com/undefined/status/1780223965467996277,2173886006,,/content/tweets-data/-empati
1763518023015805304,Fri Mar 01 10:53:55 +0000 2024,4433,-en pasti jake disayang banget ya sama semua orang. keluarga dia keluarga member member bahkan temen dia dan orang di sekelilingnya. dia selalu bilang kalo dia gak cengeng padahal nahan tangis. member selalu bilang jake harus berhenti jadi selfless tapi jake gak (cont..) https://t.co/X580EH5Zka,1763518023015805304,https://pbs.twimg.com/media/GHlGSSbbkAA4TtI.jpg,,in,,84,50,751,https://x.com/undefined/status/1763518023015805304,1484939905268854784,,/content/tweets-data/-empati
1714206633541452109,Tue Oct 17 09:08:04 +0000 2023,2507,Saya ngomong gini ke salah satu klien saya yang mengalami trauma Kamu boleh ga setuju sama saya. Tapi ketika saya melihatmu (seseorang yang mengalami trauma) saya tidak melihat orang lemah. Saya justru melihat orang yang persisten tangguh dalam menghadapi penderitaannya ,1714206633541452109,,,in,,80,29,793,https://x.com/undefined/status/1714206633541452109,68714545,,/content/tweets-data/-empati
1721628901217308793,Mon Nov 06 20:41:31 +0000 2023,284, Daily reminder; orang yang menganggap genosida itu sesuatu yang biasa adalah orang yang sama yang menganggap penderitaan suku di wilayah konflik juga sesuatu hal yang lumrah serta biasa aja. bohong kalau mereka perhatian dengan jeritan rakyat indonesia yang hidup di wilayah https://t.co/teMIlfRT7U,1721628901217308793,https://pbs.twimg.com/media/F-R0XIjbAAAgLA8.jpg,,in,,1,5,99,https://x.com/undefined/status/1721628901217308793,933490676385189888,,/content/tweets-data/-empati
1702245833134268774,Thu Sep 14 09:00:07 +0000 2023,10834,Nemu kata-kata di sosmed: Perempuan yang sering bilang capek atau ngeluh itu cepet banget diambil Tuhan karena Tuhan sedih jika itu sampe terucap. Cuma Tuhan yang tau kenapa dia bilang seperti itu dan apa sebabnya. Udah dia jarang sekali dipeduliin dia mau mengutarakan isi,1702245833134268774,,,in,,525,457,2385,https://x.com/undefined/status/1702245833134268774,1146044966726066177,,/content/tweets-data/-empati
1741255103838064710,Sun Dec 31 00:29:02 +0000 2023,8198,Ditanya anak wedok 16 tahun apakah uang dan kekuasaan mengubah seseorang jadi lebih buruk? Lha kamu liat ibu dan ayah gimana? Punya uang bikin kami semena-mena ga? Engga Liat tuh pakde bude punya uang bikin mereka berlebih-lebihan ga? Keluarga kita mah humble semua ,1741255103838064710,,,in,,180,73,3040,https://x.com/undefined/status/1741255103838064710,15440108,,/content/tweets-data/-empati
1709367148257435804,Wed Oct 04 00:37:41 +0000 2023,796,Wanita yang kamu sakiti itu ada yang sering disakiti oleh ayahnya sehingga dia mencari dan berharap perlindungan dari pasangannya yang ternyata perlakuan pasangannya sama saja dengan ayahnya. Wanita yang kamu sakiti itu ada juga yang sangat diratukan oleh ayahnya bahkan,1709367148257435804,,,in,,6,91,167,https://x.com/undefined/status/1709367148257435804,1353922694199136257,,/content/tweets-data/-empati
1718981931407409394,Mon Oct 30 13:23:24 +0000 2023,695, Mengajarkan Empati dan Perkembangan Sosial Emosional Dukungan dan empati tetap harus diajarkan sejak usia dini hargai bentuk support seorang teman meskipun hasilnya tidak seperti yang diinginkan ️‍ A Thread https://t.co/wP9ExWrz9c,1718981931407409394,https://pbs.twimg.com/media/F9sM8UobwAAM8Fj.jpg,,in,,41,43,113,https://x.com/undefined/status/1718981931407409394,4752217664,,/content/tweets-data/-empati
1734742376374313122,Wed Dec 13 01:09:47 +0000 2023,6193,Ternyata bener ya women have trauma that doesn't deserve anyone karena paa dasarnya wanita dengan trauma akan lebih mudah emosi dan terkadang egois dan sulit untuk mempercayai orang lain. Itu bukan tanpa alasan namun terpaksa karena dia gak ingin terluka untuk sekian kalinya.,1734742376374313122,,,in,,146,86,2813,https://x.com/undefined/status/1734742376374313122,1886949265,,/content/tweets-data/-empati
1786674734589206978,Sat May 04 08:30:26 +0000 2024,5715,Ada anak perempuan yang tumbuh besar tanpa menceritakan apapun pada keluarganya tidak pernah ditanya apakah keadaan hatinya baik-baik saja atau tidak. Padahal ingin sekali ia bercerita tentang banyak hal; perihal harinya yang sulit moodnya yang rumit dan keadaan hatinya yang,1786674734589206978,,,in,,124,101,2262,https://x.com/undefined/status/1786674734589206978,1146044966726066177,,/content/tweets-data/-empati
1758815830626947158,Sat Feb 17 11:29:05 +0000 2024,590,orang yang tidak sabar menghadapi musibah lalu dia marah emosi kesal meledak-ledak tidak rela dan tidak terima. orang tersebut baik secara sadar maupun tidak sadar telah menuduh Allah Ta'ala serta tidak yakin atas ketetapanNya. Ustadz Muhammad Nuzul Dzikri حفظه الله,1758815830626947158,,,in,,5,1,226,https://x.com/undefined/status/1758815830626947158,2447023513,,/content/tweets-data/-empati
1718092041102790988,Sat Oct 28 02:27:17 +0000 2023,6163,Salah satu etika di pergaulan kalo ada orang yang menyampaikan prinsip atau concern personalnya ga usah ditanya lebih dalam atau didebat meski kamu ga sepakat atau penasaran. Cukup dijawab dengan understand ... Contoh: Aku ga suka posting fotoku di sosmed Oh why? Ga,1718092041102790988,,,in,,337,254,2036,https://x.com/undefined/status/1718092041102790988,15440108,,/content/tweets-data/-empati
1737325433585352820,Wed Dec 20 04:13:55 +0000 2023,425,Masih tentang drakor daily dose of sunshine ada satu episode yang sangat berkesan buatku. cerita saat Da Eun malah berada di posisi yang paling tidak terduga mengalami depresi. Aku jadi teringat banyaknya klaim yang kurang tepat atau mungkin penggunaan yang salah untuk https://t.co/fEfvi8P9ar,1737325433585352820,https://pbs.twimg.com/media/GBwyTPWaQAA8H1r.jpg,,in,,15,3,147,https://x.com/undefined/status/1737325433585352820,1166270224527585282,,/content/tweets-data/-empati
1772365891772276924,Mon Mar 25 20:52:12 +0000 2024,5273,Keluargaku bisa dibilang bukan keluarga cemara. Aku lahir ke dunia karena kecelakaan orangtuaku di masa lalu. Aku baru tau dua tahun lalu dari Budeku yang cerita ke aku ketika aku mau menikah. Sempet berpikir mungkin ini alasan Ibu dulu suka mukulin aku dan ngga sayang sama,1772365891772276924,,,in,,235,48,3,https://x.com/undefined/status/1772365891772276924,2731990872,,/content/tweets-data/-empati
1761262029984366613,Sat Feb 24 05:29:25 +0000 2024,887,Yang bilang: Kalau punya masalah seberat apapun jangan cerita orang lain bisa jadi itu proyeksi dianya sendiri juga bukan pendengar yg baik. Di sisi lain sekarang banyak orang lebih ingin didengar drpd mendengar. Kita perlu belajar mendengar &amp; cerita ke org yg tepat.,1761262029984366613,,,in,,32,13,352,https://x.com/undefined/status/1761262029984366613,38394524,,/content/tweets-data/-empati
1786382835034751347,Fri May 03 13:10:31 +0000 2024,379,Karena simpati dan empati tuh sebenernya ga bisa dibeli dia tulus dari hati https://t.co/MoVJxUsSFU,1786382835034751347,https://pbs.twimg.com/ext_tw_video_thumb/1786230646417096704/pu/img/Dw_8e2Nuy5lIurwp.jpg,,in,,0,3,16,https://x.com/undefined/status/1786382835034751347,1683119423497072641,,/content/tweets-data/-empati
1769304546462056955,Sun Mar 17 10:07:30 +0000 2024,590,ada yg depresi setiap hari menangis dan ga bisa ngapa-ngapain. ada juga yg depresi tp masih bisa terus beraktivitas dan keliatan ceria. intinya kamu ga pernah mengetahui cerita orang sepenuhnya. be kind for everyone u know nothing about them be kind always.,1769304546462056955,,,in,,6,3,306,https://x.com/undefined/status/1769304546462056955,1886949265,,/content/tweets-data/-empati
1766081560862970315,Fri Mar 08 12:40:30 +0000 2024,300,Bukan gak punya empati! Justru karena terlalu muak sama kelakuan ibunya! Tiga hari lalu masih bilang dia lagi seneng lagi minum chatime Anak seusia gitu dikasih chatime hampir tiap hari hanya demi nurutin anaknya supaya gak tantrum. IBUNYA SIH YANG SAKIT!!! https://t.co/zzAKqL0eKv,1766081560862970315,https://pbs.twimg.com/media/GIJh0dMaUAACi73.jpg,,in,,0,9,0,https://x.com/undefined/status/1766081560862970315,1360036181530955780,,/content/tweets-data/-empati
1744331181267845376,Mon Jan 08 12:12:16 +0000 2024,281,Pak Ndul tuh peka. Dan dia mengajak kita untuk aware soal itu. Memang bener banyak yang melankolis &amp; gampang kasian. Disetlah merasa terzolimi &amp; mengharap belas kasihan. Gimik lagi itu! Gentle aja lah harusnya. https://t.co/svpkdn6D9z,1744331181267845376,https://pbs.twimg.com/ext_tw_video_thumb/1744331058034909184/pu/img/3ldlDRxrarEt2dTi.jpg,,in,,4,153,98,https://x.com/undefined/status/1744331181267845376,980685208969031680,,/content/tweets-data/-empati
