conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,aspek
1721673838050848840,Mon Nov 06 23:40:04 +0000 2023,439,Pidato Pak Jokowi berharap Demokrasi yang berkualitas dan membangun?! Kenapa pakai putusan MK yang mencederai demokrasi?! Simak nih pidatonya Pak Jokowi.. Assalamualaikum ... Selamat malam selamat sejahtera... Yang saya hormati ketua umum DPP partai Golkar... Selamat ulang https://t.co/sRf07B5wzl,1721673838050848840,https://pbs.twimg.com/media/F-SdOyYbMAAp5V9.jpg,,in,,12,185,69,https://x.com/undefined/status/1721673838050848840,214159664,,/content/tweets-data/+kontinuitas
1792567248798036222,Mon May 20 14:45:11 +0000 2024,772,Selama 57 tahun Bank Pembangunan Asia (ADB) dan Indonesia telah menjalin kemitraan terutama dalam mengatasi krisis termasuk pemulihan pasca-pandemi. Kerja sama ini perlu ditingkatkan khususnya dalam mendukung transisi energi. Indonesia tetap berkomitmen untuk mencapai target https://t.co/mZcRnkrcKC,1792567248798036222,https://pbs.twimg.com/media/GOB6Z8la4AE8T_D.jpg,,in,,3,143,106,https://x.com/undefined/status/1792567248798036222,366987179,,/content/tweets-data/+kontinuitas
1755042692940091646,Wed Feb 07 01:35:59 +0000 2024,276, အဓိက ရည်မှန်းချက် နှစ်ရပ် စစ်အာဏာရှင်စနစ် ချုပ်ငြိမ်းရေးနဲ့ ဖက်ဒရယ်ဒီမိုကရေစီပြည်ထောင်စု တည်ဆောက်ရေး #NUG အမျိုးသားညီညွတ်ရေးအစိုးရ၏ ၅ / ၂၀၂၄ အစိုးရအဖွဲ့အစည်းအဝေးတွင် ယာယီသမ္မတ ဒူဝါလရှီးလ ပြောကြားသည့် မိန့်ခွန်းကောက်နုတ်ချက် ၂၀၂၄ ခုနှစ် ဖေဖော်ဝါရီ (၆) ရက် ပြီးခဲ့တဲ့ https://t.co/YOGuug4ROq,1755042692940091646,https://pbs.twimg.com/media/GFsp71mWYAAWsrX.jpg,,my,,3,3,60,https://x.com/undefined/status/1755042692940091646,1368103900419563521,,/content/tweets-data/+kontinuitas
1747156909835026889,Tue Jan 16 07:20:42 +0000 2024,409,#NUG အမျိုးသားညီညွတ်ရေးအစိုးရ၏ ၂ / ၂၀၂၄ အစိုးရအဖွဲ့အစည်းအဝေးတွင် ယာယီသမ္မတ ဒူဝါလရှီးလ ပြောကြားသည့် မိန့်ခွန်းကောက်နုတ်ချက် ၂၀၂၄ ခုနှစ် ဇန်နဝါရီ (၁၆) ရက် အခု ၂၀၂၄ ခုနှစ်မှာ ပြည်တွင်း နိုင်ငံရေးနဲ့ စစ်ရေး ဖြစ်ပေါ်တိုးတက်မှုတွေဟာ အပြောင်းအလဲတွေ ခပ်စိပ်စိပ်ဖြစ်လာတာကို တွေ့ရမှာ https://t.co/QKqv45XnhX,1747156909835026889,https://pbs.twimg.com/media/GD8lz-wXMAAZaT5.jpg,,my,,3,5,60,https://x.com/undefined/status/1747156909835026889,1368103900419563521,,/content/tweets-data/+kontinuitas
1793164156377686291,Wed May 22 06:17:04 +0000 2024,1081,Badan Pengawasan Keuangan dan Pembangunan (BPKP) berperan penting dalam mengawal keberlanjutan pembangunan agar masyarakat dapat merasakan manfaat yang maksimal khususnya memastikan program pembangunan sampai kepada tujuan tanpa menyalahi aturan dan mencari kesalahan. Ibarat https://t.co/1q8lx8Y1pe,1793164156377686291,https://pbs.twimg.com/media/GOKZRvdaQAAng7x.jpg,,in,,13,338,147,https://x.com/undefined/status/1793164156377686291,366987179,,/content/tweets-data/+kontinuitas
1787764894986879115,Tue May 07 08:42:20 +0000 2024,1898,Di saat negara-negara besar terperosok jurang resesi dan pertumbuhannya menurun Indonesia masih mampu tumbuh 5 11 persen secara tahunan di Triwulan I-2024 dan merupakan yang tertinggi sejak 2015. Meskipun masih ada sejumlah tantangan seperti penutupan pabrik manufaktur serta https://t.co/9xmLROEMI1,1787764894986879115,https://pbs.twimg.com/media/GM9qsi1bIAAiByE.jpg,,in,,58,768,216,https://x.com/undefined/status/1787764894986879115,366987179,,/content/tweets-data/+kontinuitas
1737695416677011502,Thu Dec 21 04:44:06 +0000 2023,840,Ibu Kota Nusantara sebagai ibu kota negara dan pusat pemerintahan merupakan proyek vital nasional strategis yang harus dipastikan keamanannya. Karena itulah Komando Distrik Militer (Kodim) akan ada di sini melaksanakan tugas-tugas pengamanan ibu kota negara mendukung serta https://t.co/NQEMGGZMnS,1737695416677011502,https://pbs.twimg.com/media/GB2Iw0daYAAYhdA.jpg,,in,,5,65,114,https://x.com/undefined/status/1737695416677011502,366987179,,/content/tweets-data/+kontinuitas
1718941666785267785,Mon Oct 30 10:43:24 +0000 2023,1990,Hari ini di Istana Negara saya bertemu dan menyampaikan arahan kepada para penjabat kepala daerah se-Indonesia. Saya mendorong pemerintah daerah untuk mengendalikan inflasi dengan menjaga stabilitas harga barang kebutuhan pokok di pasar. Saya juga meminta daerah mengalokasikan https://t.co/3vXUx0elGG,1718941666785267785,https://pbs.twimg.com/media/F9roUYbaUAApuBp.jpg,,in,,38,482,207,https://x.com/undefined/status/1718941666785267785,366987179,,/content/tweets-data/+kontinuitas
1738849222072685028,Sun Dec 24 09:08:55 +0000 2023,136,Yang harus kokoh itu bukan cuma bangunan tapi keluarga juga harus kokoh. Jika bangunan butuh semen untuk membuat kokoh kalo keluarga butuh saling pengertian saling memberi dan saling menerima pasangan masing². GKMNU tekankan pentingnya peran #KeluargaKokohDanTangguh dalam https://t.co/x2oayXUl8d,1738849222072685028,https://pbs.twimg.com/media/GCGiJUmakAAK-J1.jpg,,in,,0,304,120,https://x.com/undefined/status/1738849222072685028,1101696077147729920,,/content/tweets-data/+kontinuitas
1755601468806385997,Thu Feb 08 14:36:22 +0000 2024,705,Breaking News! Hari ini @GanjarPranowo mengunjungi kantor WALHI Nasional. Dalam kunjungan tersebut WALHI menyampaikan bahwa tata kelola lingkungan yang buruk telah mempersulit kehidupan rakyat. Indonesia sebagai negara tropis terbesar ketiga di dunia harus memimpin,1755601468806385997,,,in,,28,52,136,https://x.com/undefined/status/1755601468806385997,201309164,,/content/tweets-data/+kontinuitas
1787420561020534827,Mon May 06 09:54:05 +0000 2024,1048,Pemerintah Pusat dan Daerah harus senantiasa memperkuat sinkronisasi dan koordinasi dalam melaksanakan program-program pembangunan sebab rencana pembangunan pusat dan daerah harus terus beriring-iringan seperti layaknya pembangunan infrastruktur yang harus sinkron dengan https://t.co/UQZSN9sCFe,1787420561020534827,https://pbs.twimg.com/media/GM4xguWbwAA4xRi.jpg,,in,,4,135,121,https://x.com/undefined/status/1787420561020534827,366987179,,/content/tweets-data/+kontinuitas
1704725945901519141,Thu Sep 21 05:15:12 +0000 2023,575, မိတ်ဆွေများကို ရန်သူ မလုပ်ရေးမူ အမျိုးသားညီညွတ်ရေးအစိုးရ၊ ပြည်ထောင်စုအစိုးရနှင့် ပြည်နယ်/ ဖက်ဒရယ်ယူနစ်များအကြား ပူးပေါင်းဆောင်ရွက်ရေးကော်မရှင် အစည်းအဝေး (၂ / ၂၀၂၃) ၌ အမျိုးသားညီညွတ်ရေးအစိုးရအဖွဲ့၏ ယာယီသမ္မတ ဒူဝါလရှီးလ ပြောကြားသည့် မိန့်ခွန်း ၂၀၂၃ ခုနှစ် စက်တင်ဘာ (၂၀) ရက် https://t.co/8TcP1OausA,1704725945901519141,https://pbs.twimg.com/media/F6hnGlybkAIChNm.jpg,,my,,0,3,107,https://x.com/undefined/status/1704725945901519141,1368103900419563521,,/content/tweets-data/+kontinuitas
1715525241315995981,Sat Oct 21 00:36:22 +0000 2023,257,@ganjarpranowo @mohmahfudmd @aniesbaswedan @cakimiNOW AI-noon: Kita mulai dari dokumen visi-misi pasangan kandidat AMIN (Anies - Muhaimin). Apa ringkasan intisari dari pembukaan mereka ini? AI-ChatGPT 4.0: Dari screenshot yang Anda berikan berikut adalah intisari dari dokumen visi-misi pasangan Anies Baswedan dan Abdul Muhaimin https://t.co/XCP986NPeH,1715527410492563742,https://pbs.twimg.com/media/F87HE4UagAA2b6-.jpg,ainunnajib,in,,5,6,42,https://x.com/undefined/status/1715527410492563742,35167068,,/content/tweets-data/+kontinuitas
1700423432255779136,Sat Sep 09 08:18:33 +0000 2023,293,PENERUS PASTI MELANJUTKAN. Bila cuma mengulang apa yang sudah dibuat orang lain sebelumnya itu pengulangan atau tukang contek. Bila hal yang berbau pembangunan fisik masih harus dilanjutkan meski bukan cuma satu - satunya IKN dapat kita sebut. Ibu Kota Negara yang baru itu https://t.co/skJnkbFHCJ,1700423432255779136,https://pbs.twimg.com/media/F5keF2kasAAFTPC.jpg,,in,,6,42,75,https://x.com/undefined/status/1700423432255779136,1202108075231989760,,/content/tweets-data/+kontinuitas
1701448023304552912,Tue Sep 12 04:09:54 +0000 2023,238,BOLEH DIBILANG |bahkan hingga hari ini kita sama sekali tidak pernah mendengar mereka bicara tentang isu - isu kebijakan dan gagasan untuk bangsa ini di masa depan. Mereka lebih senang membicarakan pesona sosok tertentu sambil tak lupa menjatuhkan lawannya dengan cerita basi. https://t.co/obqcYms2TR,1701448023304552912,https://pbs.twimg.com/media/F5zB9afb0AAyHia.jpg,,in,,10,72,55,https://x.com/undefined/status/1701448023304552912,1202108075231989760,,/content/tweets-data/+kontinuitas
1744520109325168695,Tue Jan 09 00:58:19 +0000 2024,400,1. Perkebunan &amp; Peternakan Terintegrasi 2. Pasar mandiri 3. Sekolah mandiri 4. Setengah dari Energi yang dibutuhkan penghuni memanfaatkan teknologi energi terbarukan 5. Kerukunan dan Kebersamaan semua element masyarakat menciptakan ketahanan dan pertahanan. https://t.co/Oz6fS1pzud,1744523962888122810,https://pbs.twimg.com/media/GDXLSgsbUAA8GMc.jpg,MinmonPS7,in,,4,4,34,https://x.com/undefined/status/1744523962888122810,1116041282126618624,,/content/tweets-data/+kontinuitas
1721813161589031135,Tue Nov 07 08:53:42 +0000 2023,492,စစ်ကောင်စီ #SAC က ဘယ်လိုမှ ခုခံနိုင်ခြေမရှိနိုင် #NUG အမျိုးသားညီညွတ်ရေးအစိုးရ ၃၅ ကြိမ်မြောက် အစိုးရအဖွဲ့အစည်းဝေးပြုလုပ် ခုခံတော်လှန်စစ်မှသည် မြို့သိမ်း ပြည်သိမ်းတိုက်ပွဲတွေအထိ တစ်လှိုင်းပြီး တစ်လှိုင်း ဆက်လက် ချီတက်ကြမယ်လို့ ယာယီသမ္မတပြောကြား ပြည်သူ့ခုခံစစ်၊ https://t.co/iwkXRwnoVy,1721813161589031135,https://pbs.twimg.com/media/F-Ub4SsbgAAWt_E.jpg,,my,,2,7,103,https://x.com/undefined/status/1721813161589031135,1368103900419563521,,/content/tweets-data/+kontinuitas
1709429499912499693,Wed Oct 04 04:45:27 +0000 2023,423,#NUG အမျိုးသားညီညွတ်ရေးအစိုးရ ၃၂ ကြိမ်မြောက် အစိုးရအဖွဲ့အစည်းဝေးပြုလုပ် အကြမ်းဖက်စစ်ကောင်စီက တိုင်းရင်းသားအင်အားစုတွေနဲ့ အမျိုးသားညီညွတ်ရေးအစိုးရတို့ ကြားက ညီညွတ်မှုနဲ့ စုစည်းမှုတွေကို သပ်လျှိုသွေးထိုးတာတွေလုပ်ဆောင်နေတယ်ဆိုတာနဲ့ အဲဒါကို အထူးဂရုပြုရမယ်လို့ ယာယီသမ္မတ https://t.co/v7uptGSeM4,1709429499912499693,https://pbs.twimg.com/media/F7kc82QbYAAVwVN.jpg,,my,,6,2,92,https://x.com/undefined/status/1709429499912499693,1368103900419563521,,/content/tweets-data/+kontinuitas
1739573420524978374,Tue Dec 26 09:06:37 +0000 2023,131,Ingin Indonesia jadi negara maju dan mampu mewujudkan Indonesia emas 2045 Indonesia harus sukses menghapus kemiskinan. Melalui GKMNU PBNU ingin punya andil dalam pengentasan kemiskinan menghapus stunting dan mencerdaskan anak bangsa. Lewat #PemberdayaanEkonomiKeluarga PBNU https://t.co/gl0jfFo2l0,1739573420524978374,https://pbs.twimg.com/media/GCQ0znoaMAA-C8A.jpg,,in,,0,245,95,https://x.com/undefined/status/1739573420524978374,1101696077147729920,,/content/tweets-data/+kontinuitas
1737285115980505562,Wed Dec 20 01:33:43 +0000 2023,209,#NUG အမျိုးသားညီညွတ်ရေးအစိုးရ ၃၉ ကြိမ်မြောက် အစိုးရအဖွဲ့အစည်းဝေးပြုလုပ် #NUG #Cabinets #Myanmar တိုင်းရင်းသားတော်လှန်ရေးအောင်ပွဲတွေဟာ နွေဦးတော်လှန်ရေးအောင်ပွဲနဲ့ ထပ်တူ ဖြစ်တယ်လို့ ယာယီသမ္မတ ပြောကြား ဒီဇင်ဘာ ၁၉ ၊ ၂၀၂၃ အမျိုးသားညီညွတ်ရေးအစိုးရရဲ့ ၃၉ ကြိမ်မြောက် https://t.co/4Wgllkl7KA,1737285115980505562,https://pbs.twimg.com/media/GBwTiiPXgAAm-5c.jpg,,my,,0,6,53,https://x.com/undefined/status/1737285115980505562,1368103900419563521,,/content/tweets-data/+kontinuitas
1746065133804364051,Sat Jan 13 07:02:22 +0000 2024,184,Jika ingin Indonesia jadi negara maju maka kesehatan rakyat harus terpenuhi. Untuk mewujudkan negara yang sehat maka harus dibangun keluarga² yang sehat. Melalui GKMNU PBNU ingin berpartisipasi membangun keluarga yang sehat Jasmani dan rohani. #GMNUCegahStunting https://t.co/ZLjhDLhZ8M,1746065133804364051,https://pbs.twimg.com/media/GDtE_E1akAEcykl.jpg,,in,,0,372,152,https://x.com/undefined/status/1746065133804364051,1101696077147729920,,/content/tweets-data/+kontinuitas
1752346829851701349,Tue Jan 30 15:03:35 +0000 2024,251,လူမျိုးရေး အက်ကြောင်းတွေကို နက်ရှိုင်းစေမယ့် လူမျိုးရေးမိုင်းဗုံးတွေကို အထူးရှောင်ကြဉ်နိုင်ဖို့ ...အမှားဟောင်းကိုလည်း ရှောင်ရှားနိုင်ဖို့.. အမှားသစ်တွေကို မဖန်တီးဖြစ်ဖို့ နိုင်ငံရေးသတိ အမြဲရှိနေဖို့.. #NUG အမျိုးသားညီညွတ်ရေးအစိုးရ၏ ၄ / ၂၀၂၄ အစိုးရအဖွဲ့အစည်းအဝေးတွင် ယာယီသမ္မတ https://t.co/zNVxBpzkeA,1752346829851701349,https://pbs.twimg.com/media/GFGWD0zWgAAghQm.jpg,,my,,0,4,46,https://x.com/undefined/status/1752346829851701349,1368103900419563521,,/content/tweets-data/+kontinuitas
1724336602867290583,Tue Nov 14 08:00:57 +0000 2023,157,Dalam setiap pidatonya Mas Gibran selalu menyampaikan bahwa keberlanjutan menjadi modal kuat untuk menuju Indonesia maju sehingga gak ada namanya perubahan ataupun arah baru namun yang ada penyempurnaan dan keberlanjutan. Gibran Terus Maju #Gibran2024 https://t.co/kiOckyEMrS,1724336602867290583,https://pbs.twimg.com/ext_tw_video_thumb/1724336545740775424/pu/img/h_gdWzhCSVKmm8H5.jpg,,in,,5,294,39,https://x.com/undefined/status/1724336602867290583,1316551516321312768,,/content/tweets-data/+kontinuitas
1699789983819891009,Thu Sep 07 14:21:27 +0000 2023,537,Forum Ayo Selamatkan Indonesia! (FASI) Dicari : Pemimpin yang Membangun Tanpa Menyakiti Rakyat! Oleh : Pril Huseno Hari ini Kamis (07/09/2023) penduduk Pulau Rempang Batam berjibaku melawan 1000 lebih aparat gabungan TNI-Polri BP Batam dll yang hendak memaksakan pemasangan,1699789983819891009,,,in,,10,33,273,https://x.com/undefined/status/1699789983819891009,77654478,,/content/tweets-data/+kontinuitas
1725116122880721341,Thu Nov 16 11:38:29 +0000 2023,144,4 poin kebutuhan nyata masyarakat yang diprioritaskan oleh Ganjar. 3 hal di antaranya soal lapangan kerja pendidikan &amp; kesehatan berkaitan erat dengan kualitas SDM yang sering ditekankan oleh Ganjar. Kesehatan &amp; pendidikan yang baik &amp; terjamin akan menghasilkan kualitas SDM yang https://t.co/c8gLydsEZi,1725116122880721341,https://pbs.twimg.com/media/F_DX-BAawAAPbyJ.jpg,,in,,2,17,51,https://x.com/undefined/status/1725116122880721341,980685208969031680,,/content/tweets-data/+kontinuitas
1789583967777427914,Sun May 12 15:41:40 +0000 2024,9595,@18fesss - Buruh mendapatkan upah yang layak - Saling toleransi antar umat beragama - Semua orang bisa memperoleh pendidikan tinggi - Pemerintah yg bersih transparan dan berpihak kepada rakyat - Tidak adanya KKN (Korupsi Kolusi dan Nepotisme) - Tidak ada kesenjangan sosial - Fasilitas,1789682361250292200,,18fesss,in,,108,79,1746,https://x.com/undefined/status/1789682361250292200,1457753196269473793,,/content/tweets-data/+kontinuitas
1775355873390744024,Wed Apr 03 02:53:19 +0000 2024,354,POPULARITI VS REFORMASI EKONOMI Jika sekarang ni dibuat survey mengenai populariti kerajaan saya pasti ia akan menunjukkan kemerosotan yang ketara. Ini kerana pada tahun ini reformasi ekonomi yang pahit seperti rasionalisasi subsidi kenaikan cukai SST perbelanjaan kerajaan,1775355873390744024,,,in,,13,51,142,https://x.com/undefined/status/1775355873390744024,2838602964,,/content/tweets-data/+kontinuitas
1704019617780559953,Tue Sep 19 06:28:30 +0000 2023,999,Wah penjaminan pemerintah untuk percepatan penyelenggaraan prasarana dan sarana KCJB dipersoalkan? Kurang piknik. Ini bukan yang pertama. Pemerintah sudah biasa memberikan penjaminan proyek infrastruktur seperti Proyek Percepatan Pembangunan Pembangkit Listrik Batu Bara PT PLN,1704019617780559953,,,in,,120,480,314,https://x.com/undefined/status/1704019617780559953,88581196,,/content/tweets-data/+kontinuitas
1757972228883501495,Thu Feb 15 03:48:18 +0000 2024,468,Begitu juga bangsa dan negara. Jika yang membuat bangsa itu tidak perform adalah infrastruktur bangunan nya. Mudah diatasi. Tinggal sediakan dana kontraktor selesai masalah. Tapi kalo yg runtuh adalah suprastruktur kehidupan berbangsa nya seperti kultur politik yg makin feodal,1757975092271951966,,Majelis_Ruhani,in,,0,3,66,https://x.com/undefined/status/1757975092271951966,1588785793778479104,,/content/tweets-data/+kontinuitas
